Action,Negative keyword list name,Negative keyword,Keyword or list,Match type
Add,Sunelys - Exclusions Search B2B,particulier,Keyword,Broad Match
Add,Sunelys - Exclusions Search B2B,aide panneau solaire,Keyword,Broad Match
Add,Sunelys - Exclusions Search B2B,prime panneau solaire,Keyword,Broad Match
Add,Sunelys - Exclusions Search B2B,ma prime renov,Keyword,Broad Match
Add,Sunelys - Exclusions Search B2B,gratuit pdf,Keyword,Broad Match
Add,Sunelys - Exclusions Search B2B,cerfa pdf,Keyword,Broad Match
Add,Sunelys - Exclusions Search B2B,schema gratuit,Keyword,Broad Match
Add,Sunelys - Exclusions Search B2B,forum,Keyword,Broad Match
Add,Sunelys - Exclusions Search B2B,avis particulier,Keyword,Broad Match
Add,Sunelys - Exclusions Search B2B,emploi,Keyword,Broad Match
Add,Sunelys - Exclusions Search B2B,recrutement,Keyword,Broad Match
Add,Sunelys - Exclusions Search B2B,formation,Keyword,Broad Match
Add,Sunelys - Exclusions Search B2B,stage,Keyword,Broad Match
Add,Sunelys - Exclusions Search B2B,salaire,Keyword,Broad Match
Add,Sunelys - Exclusions Search B2B,bricolage,Keyword,Broad Match
Add,Sunelys - Exclusions Search B2B,kit solaire,Keyword,Broad Match
Add,Sunelys - Exclusions Search B2B,batterie solaire,Keyword,Broad Match
Add,Sunelys - Exclusions Search B2B,panneau solaire prix particulier,Keyword,Broad Match
Add,Sunelys - Exclusions Search B2B,simulateur,Keyword,Broad Match
Add,Sunelys - Exclusions Search B2B,modele gratuit,Keyword,Broad Match
Add,Sunelys - Exclusions Search B2B,exemple gratuit,Keyword,Broad Match
